Date,x,y,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,port rets,cum rets
2012-09-17,24.21,29.17,-1.1362601691444087,1.6611413050138637,-0.3392067691008447,False,False,0.0,False,False,0.0,0.0,0.0008240723697620725,0.0,1.0359540423414773
2012-09-18,24.16,29.12,-1.1383128624675025,1.6183612427851415,-0.37163890925232784,False,False,0.0,False,False,0.0,0.0,-0.0007555426364849089,-0.0,1.0359540423414773
2012-09-19,24.33,29.11,-1.139924614825935,1.3756341212850032,-1.955153139990263,False,False,0.0,False,False,0.0,0.0,-0.004270029540271922,-0.0,1.0359540423414773
2012-09-20,24.17,28.98,-1.1413204260370489,1.3942853026845263,-1.3002627930069603,False,False,0.0,False,False,0.0,0.0,0.0003297259037444516,0.0,1.0359540423414773
2012-09-21,24.16,28.88,-1.142400375044079,1.27960693893505,-1.484767293603985,False,False,0.0,False,False,0.0,0.0,-0.0020304101571228354,-0.0,1.0359540423414773
2012-09-24,24.03,28.66,-1.1431517741424047,1.1900628673580158,-1.3929839053511426,False,False,0.0,False,False,0.0,0.0,-0.0015952996948033352,-0.0,1.0359540423414773
2012-09-25,23.7,28.42,-1.1439223663876827,1.3090399166119226,-0.5435038619527235,False,False,0.0,False,False,0.0,0.0,0.00214253542663849,0.0,1.0359540423414773
2012-09-26,23.62,28.31,-1.1446435472480654,1.2735194140006918,-0.5481830996903785,False,False,0.0,False,False,0.0,0.0,-0.0006417843056170094,-0.0,1.0359540423414773
2012-09-27,24.06,28.7,-1.14512620288395,1.1482635586121646,-1.4814825688066613,False,False,0.0,False,False,0.0,0.0,-0.002226702024017322,-0.0,1.0359540423414773
2012-09-28,23.79,28.49,-1.1456236846877332,1.235612541278826,-0.3210642267637364,False,False,0.0,False,False,0.0,0.0,0.0015669556460969896,0.0,1.0359540423414773
2012-01-10,24.02,28.7,-1.1460227955454168,1.172532450999089,-0.9413138101669065,False,False,0.0,False,False,0.0,0.0,-0.0011218732237009254,-0.0,1.0359540423414773
2012-02-10,23.99,28.73,-1.1464586576499853,1.2264568029768554,0.07475888457836918,False,True,0.0,False,False,0.0,0.0,0.0009589356976641828,0.0,1.0359540423414773
2012-03-10,23.81,28.53,-1.1469070993278065,1.2221419650049299,-0.08458506336626996,False,False,0.0,False,True,0.0,0.0,-7.72744178192031e-05,-0.0,1.0359540423414773
2012-04-10,24.03,28.96,-1.1476353454117905,1.3823226497546734,1.9042753295275492,False,True,0.0,False,False,0.0,0.0,0.0028331670534931957,0.0,1.0359540423414773
2012-05-10,24.01,28.9,-1.1484234311216222,1.3263534187698482,0.9859453581944997,False,False,0.0,False,False,0.0,0.0,-0.0009910681242147272,-0.0,1.0359540423414773
2012-08-10,24.01,28.83,-1.1490979957283765,1.2401571225616763,-0.24927571274094248,False,False,0.0,False,True,0.0,0.0,-0.0015277656195430648,-0.0,1.0359540423414773
2012-09-10,23.97,28.63,-1.1494339308127175,1.0780686784191609,-1.5890466310142635,False,False,0.0,False,False,0.0,0.0,-0.0028850635841394323,-0.0,1.0359540423414773
2012-10-10,24.01,28.37,-1.1490768155044027,0.7806656597392916,-1.9949200452259148,False,False,0.0,False,False,0.0,0.0,-0.005314627527045092,-0.0,1.0359540423414773
2012-11-10,24.15,28.52,-1.1483465306320286,0.7874312852365115,-1.3375204624837254,False,False,0.0,False,False,0.0,0.0,0.00012027229425781389,0.0,1.0359540423414773
2012-12-10,24.07,28.36,-1.147335570656693,0.7436328142933988,-1.1017017039393382,False,False,0.0,False,False,0.0,0.0,-0.0007824457560421418,-0.0,1.0359540423414773
2012-10-15,24.31,28.44,-1.145895373503236,0.5832834701363367,-1.2503656742675515,False,False,0.0,False,False,0.0,0.0,-0.002848289457023691,-0.0,1.0359540423414773
2012-10-16,24.47,28.7,-1.1444095636796219,0.6962979767596522,-0.6417215453969046,False,False,0.0,False,False,0.0,0.0,0.0019930710445853397,0.0,1.0359540423414773
2012-10-17,24.89,29.06,-1.1427615073008912,0.6166660832808155,-0.852624468877588,False,False,0.0,False,False,0.0,0.0,-0.001384822201686007,-0.0,1.0359540423414773
2012-10-18,24.82,28.92,-1.1409996289237176,0.600389210113331,-0.9950912859557306,False,False,0.0,False,False,0.0,0.0,-0.0002843637988251374,-0.0,1.0359540423414773
2012-10-19,24.56,28.57,-1.139165194379579,0.5921028260375394,-0.8263068256270945,False,False,0.0,False,False,0.0,0.0,-0.00014653743976189985,-0.0,1.0359540423414773
2012-10-22,24.61,28.56,-1.1372571467754398,0.5721016178564255,-0.878964802361656,False,False,0.0,False,False,0.0,0.0,-0.00035370382902558453,-0.0,1.0359540423414773
2012-10-23,24.26,28.13,-1.1353375693835412,0.5867105667552863,-0.4794958183439457,False,False,0.0,False,False,0.0,0.0,0.0002624049889557486,0.0,1.0359540423414773
2012-10-24,24.42,28.02,-1.1330114880671205,0.35185946140091673,-2.0947527705434554,True,False,1.0,False,False,0.0,1.0,-0.004217255291395255,-0.0,1.0359540423414773
2012-10-25,24.6,28.3,-1.1306864731974702,0.48511275934223264,-0.617425409407071,False,False,1.0,False,False,0.0,1.0,0.00237465144267042,0.00237465144267042,1.0383286937841476
2012-10-26,24.49,28.19,-1.1284809215871656,0.5535022303303165,0.21210124227707075,False,True,0.0,False,False,0.0,0.0,0.0012250360262656423,0.0012250360262656423,1.0395537298104134
2012-10-31,24.58,28.49,-1.1267493219622398,0.7945016661681485,1.7487046503910284,False,False,0.0,False,False,0.0,0.0,0.004289353000055448,0.0,1.0395537298104134
2012-01-11,24.58,28.69,-1.1256633966814256,1.0211937095705643,1.8110176685361425,False,False,0.0,False,False,0.0,0.0,0.004022300299162146,0.0,1.0395537298104134
2012-02-11,24.2,28.39,-1.1251701695763145,1.1608818962531906,1.530979173926039,False,False,0.0,False,False,0.0,0.0,0.002511513872299534,0.0,1.0395537298104134
2012-05-11,24.36,28.32,-1.1246019259222244,0.9246970845346141,0.561449643104051,False,False,0.0,False,False,0.0,0.0,-0.004239137173442821,-0.0,1.0395537298104134
2012-06-11,24.72,28.48,-1.1236179652202583,0.7041638997552191,-0.4148927044834364,False,False,0.0,False,True,0.0,0.0,-0.003920183221282448,-0.0,1.0395537298104134
2012-07-11,24.5,28.09,-1.1222234385186114,0.5955257562940197,-1.007945739531944,False,False,0.0,False,False,0.0,0.0,-0.001954469209961104,-0.0,1.0395537298104134
2012-08-11,24.4,27.82,-1.1204123821415275,0.4819378757467305,-1.3739733018967328,False,False,0.0,False,False,0.0,0.0,-0.0020593160124337297,-0.0,1.0395537298104134
2012-09-11,24.5,27.85,-1.1183197152925795,0.4511669753318053,-1.126860717984719,False,False,0.0,False,False,0.0,0.0,-0.0005569511377948249,-0.0,1.0395537298104134
2012-12-11,24.53,27.88,-1.1161564509051096,0.5006822592976583,-0.707882309036129,False,False,0.0,False,False,0.0,0.0,0.0008960531181039458,0.0,1.0395537298104134
2012-11-13,24.24,27.71,-1.114293802210647,0.6995182344139188,0.4592834456357818,False,True,0.0,False,False,0.0,0.0,0.0036336663841528747,0.0,1.0395537298104134
2012-11-14,23.86,27.17,-1.1124744493742498,0.6263596379304026,0.4476850259202633,False,False,0.0,False,False,0.0,0.0,-0.0013620115112357538,-0.0,1.0395537298104134
2012-11-15,23.78,26.94,-1.1105179075589109,0.531884158249099,-0.26390005150243967,False,False,0.0,False,True,0.0,0.0,-0.0017709243933103625,-0.0,1.0395537298104134
2012-11-16,23.79,27.1,-1.1088035219677177,0.7215642123879995,1.363126091600403,False,True,0.0,False,False,0.0,0.0,0.003546851199840795,0.0,1.0395537298104134
2012-11-19,24.21,27.64,-1.10740108012371,0.8298198502049807,1.5195756795026927,False,False,0.0,False,False,0.0,0.0,0.001988159405885616,0.0,1.0395537298104134
2012-11-20,24.1,27.62,-1.1063857231110545,0.9561040730235852,1.617667424655624,False,False,0.0,False,False,0.0,0.0,0.0023263662392338995,0.0,1.0395537298104134
2012-11-21,24.09,27.78,-1.1058930002400438,1.139037624217348,1.7036274603849761,False,False,0.0,False,False,0.0,0.0,0.0033614538076446876,0.0,1.0395537298104134
2012-11-23,24.56,28.18,-1.1055012946716427,1.028888202864458,0.8847477651276807,False,False,0.0,False,False,0.0,0.0,-0.0019907321175243863,-0.0,1.0395537298104134
2012-11-26,24.49,28.09,-1.1051588197788356,1.0246605036163174,0.6405723210274733,False,False,0.0,False,False,0.0,0.0,-7.66507701111635e-05,-0.0,1.0395537298104134
2012-11-27,24.54,27.88,-1.10442444291844,0.7774241707814831,-0.9693906986377958,False,False,0.0,False,True,0.0,0.0,-0.004496630598078482,-0.0,1.0395537298104134
2012-11-28,24.73,28.05,-1.1034472876247297,0.7617485770404357,-1.1745384200080986,False,False,0.0,False,False,0.0,0.0,-0.0002832686855469307,-0.0,1.0395537298104134
2012-11-29,24.88,28.18,-1.102323831823263,0.754183064237214,-1.0686835547821596,False,False,0.0,False,False,0.0,0.0,-0.00013605613980928604,-0.0,1.0395537298104134
2012-11-30,24.97,28.11,-1.1008941008831334,0.6206743009481599,-1.3223776013338442,False,False,0.0,False,False,0.0,0.0,-0.0024012658716710106,-0.0,1.0395537298104134
2012-03-12,24.9882,28.05,-1.099232363113415,0.5821618640493611,-1.1958654515696008,False,False,0.0,False,False,0.0,0.0,-0.0006936948229952784,-0.0,1.0395537298104134
2012-04-12,25.04,28.0,-1.0973435308131347,0.5225179884391054,-1.1869879785068398,False,False,0.0,False,False,0.0,0.0,-0.0010751006254722704,-0.0,1.0395537298104134
2012-05-12,25.07,28.1,-1.0955230455038678,0.6352372492180365,-0.29620546255022406,False,False,0.0,False,False,0.0,0.0,0.0020286104933894427,0.0,1.0395537298104134
2012-06-12,25.18,28.13,-1.0936666074376105,0.5914748247209687,-0.5247922292438556,False,False,0.0,False,False,0.0,0.0,-0.0007861250923978416,-0.0,1.0395537298104134
2012-07-12,25.4,28.15,-1.0915096792544932,0.425654146935873,-1.6250555458513087,False,False,0.0,False,False,0.0,0.0,-0.0029677426241582054,-0.0,1.0395537298104134
2012-10-12,25.46,28.41,-1.0896031563962487,0.6687036381515057,1.112782148971502,False,True,0.0,False,False,0.0,0.0,0.004328475154863397,0.0,1.0395537298104134
2012-11-12,25.62,28.54,-1.0878360654653332,0.6696400027781628,0.9656111362229687,False,False,0.0,False,False,0.0,0.0,1.6599160627644518e-05,0.0,1.0395537298104134
2012-12-12,25.7,28.76,-1.086433284300612,0.8386645934742774,1.6726899798972368,False,False,0.0,False,False,0.0,0.0,0.0029820149698987987,0.0,1.0395537298104134
2012-12-13,25.57,28.62,-1.085282975571703,0.8693143146315521,1.3192928567014706,False,False,0.0,False,False,0.0,0.0,0.0005437173733941317,0.0,1.0395537298104134
2012-12-14,25.6,28.5,-1.0840653207338833,0.7479277892125857,0.3994831568110956,False,False,0.0,False,False,0.0,0.0,-0.002157903178466164,-0.0,1.0395537298104134
2012-12-17,25.71,28.62,-1.082865168407648,0.7795365202393683,0.44000524490103726,False,False,0.0,False,False,0.0,0.0,0.0005598383201036473,0.0,1.0395537298104134
2012-12-18,24.9,28.38,-1.0827555066548447,1.4193878842943697,2.1672471756398086,False,False,0.0,True,False,-1.0,-1.0,0.011562057946110286,0.0,1.0395537298104134
2012-12-19,24.83,28.43,-1.0834160912765183,1.5287784536040512,1.5905020109038106,False,False,0.0,False,False,-1.0,-1.0,0.0019770134519433314,-0.0019770134519433314,1.03757671635847
2012-12-20,24.95,28.48,-1.0843215046450136,1.4261784591069109,0.965968878428399,False,False,0.0,False,False,-1.0,-1.0,-0.001847522674476659,0.001847522674476659,1.0394242390329467
2012-12-21,24.75,28.32,-1.0854089672800837,1.456128059817928,0.7893962099958431,False,False,0.0,False,False,-1.0,-1.0,0.0005427238005966991,-0.0005427238005966991,1.03888151523235
2012-12-24,24.65,28.26,-1.0866262270638953,1.4746635028749822,0.6219360258158181,False,False,0.0,False,False,-1.0,-1.0,0.00033673048865860266,-0.00033673048865860266,1.0385447847436913
2012-12-26,24.61,28.21,-1.0878528968808192,1.4379402077630417,0.2997444657818247,False,False,0.0,False,False,-1.0,-1.0,-0.0006679141387337683,0.0006679141387337683,1.039212698882425
2012-12-27,24.78,28.2,-1.0887230452859646,1.2214429378137943,-2.0947843075158143,True,False,1.0,False,True,0.0,1.0,-0.003923576140370163,0.003923576140370163,1.0431362750227953
2012-12-28,24.69,28.0,-1.0892078191315653,1.1074589456416533,-1.7660020157876348,False,False,1.0,False,False,0.0,1.0,-0.0020764932718138574,-0.0020764932718138574,1.0410597817509815
2012-12-31,25.14,28.4,-1.089327212314931,1.0143138824026359,-1.5398171759458739,False,False,1.0,False,False,0.0,1.0,-0.0016696946783564819,-0.0016696946783564819,1.039390087072625
2013-02-01,25.49,28.87,-1.089393970212524,1.101347699282769,-0.8116467324028006,False,False,1.0,False,False,0.0,1.0,0.001536650561846633,0.001536650561846633,1.0409267376344715
2013-03-01,25.37,28.62,-1.0892376504223402,0.9860408087852299,-1.0499784677603627,False,False,1.0,False,False,0.0,1.0,-0.0020497560021614752,-0.0020497560021614752,1.03887698163231
2013-04-01,25.48,28.78,-1.0890366600481094,1.0313459019741735,-0.6182321385926177,False,False,1.0,False,False,0.0,1.0,0.0008014535975043816,0.0008014535975043816,1.0396784352298145
2013-07-01,25.4,28.72,-1.0888647435001912,1.0628355150951414,-0.15484402204519634,False,False,1.0,False,False,0.0,1.0,0.0005585526233657833,0.0005585526233657833,1.0402369878531803
2013-08-01,25.23,28.7,-1.0889815288466707,1.2249960271984968,1.8813954566981124,False,True,0.0,False,False,0.0,0.0,0.0028867022809979563,0.0028867022809979563,1.0431236901341783
2013-09-01,25.39,28.78,-1.08909128923481,1.1279721663281777,0.6103465277793345,False,False,0.0,False,False,0.0,0.0,-0.00171930488048893,-0.0,1.0431236901341783
2013-10-01,25.68,29.03,-1.0890866521756206,1.0622547721300641,-0.29948354127533366,False,False,0.0,False,True,0.0,0.0,-0.0011529823493084419,-0.0,1.0431236901341783
2013-11-01,25.46,29.05,-1.089441578124245,1.3128174209567227,1.703486751803037,False,True,0.0,False,False,0.0,0.0,0.004412309916553708,0.0,1.0431236901341783
2013-01-14,25.53,29.12,-1.0899578609438436,1.2933758101036723,1.1467175622533676,False,False,0.0,False,False,0.0,0.0,-0.00034140058571724446,-0.0,1.0431236901341783
2013-01-15,25.51,29.18,-1.09066791167408,1.3570615731942155,1.2378501056646565,False,False,0.0,False,False,0.0,0.0,0.0011172364942610535,0.0,1.0431236901341783
2013-01-16,25.69,29.04,-1.0909070416992608,1.0145980987459886,-1.3922488423993367,False,False,0.0,False,True,0.0,0.0,-0.006001245291163038,-0.0,1.0431236901341783
2013-01-17,25.82,29.16,-1.0908573439863172,0.9940633782732888,-1.1298532456946964,False,False,0.0,False,False,0.0,0.0,-0.0003582099427036147,-0.0,1.0431236901341783
2013-01-18,25.77,29.19,-1.0907967403222103,1.0801680018966415,-0.5090779390616623,False,False,0.0,False,False,0.0,0.0,0.0015027028984343756,0.0,1.0431236901341783
2013-01-22,25.89,29.38,-1.090828220767475,1.138457364330069,-0.21097318656538183,False,False,0.0,False,False,0.0,0.0,0.001011589759093749,0.0,1.0431236901341783
2013-01-23,25.92,29.11,-1.0904185843438088,0.8463502938084737,-1.4519215984696248,False,False,0.0,False,False,0.0,0.0,-0.005091310593233402,-0.0,1.0431236901341783
2013-01-24,25.9,29.08,-1.0897861537140048,0.8545386188072754,-1.0562287734410012,False,False,0.0,False,False,0.0,0.0,0.00014288908598664713,0.0,1.0431236901341783
2013-01-25,25.99,28.98,-1.0887472733147892,0.6834583665486313,-1.655155287000351,False,False,0.0,False,False,0.0,0.0,-0.002986916587134298,-0.0,1.0431236901341783
2013-01-28,25.94,29.0,-1.0876635200638343,0.7860082895441387,-0.7658958258600158,False,False,0.0,False,False,0.0,0.0,0.0017923923839204242,0.0,1.0431236901341783
2013-01-29,26.21,29.16,-1.0863870270740936,0.685796020388004,-1.0154909143885364,False,False,0.0,False,False,0.0,0.0,-0.0017387638283610997,-0.0,1.0431236901341783
2013-01-30,26.11,29.06,-1.0850810618170361,0.7285334759571853,-0.5643129645558089,False,False,0.0,False,False,0.0,0.0,0.0007446656821581207,0.0,1.0431236901341783
2013-01-31,26.12,28.87,-1.0834932729155504,0.5691557114458234,-1.6451894321763347,False,False,0.0,False,False,0.0,0.0,-0.002787745510752758,-0.0,1.0431236901341783
2013-01-02,26.32,29.08,-1.0818173064339291,0.6065684946589833,-0.9674629071766373,False,False,0.0,False,False,0.0,0.0,0.0006500530417493515,0.0,1.0431236901341783
2013-04-02,26.05,28.92,-1.0803815536766914,0.7760605267221905,1.0478127414767637,False,True,0.0,False,False,0.0,0.0,0.0029702126005965246,0.0,1.0431236901341783
2013-05-02,26.13,29.07,-1.0792301928438657,0.8697150609897903,1.4442422098297594,False,False,0.0,False,False,0.0,0.0,0.0016353076358418142,0.0,1.0431236901341783
2013-06-02,26.12,29.15,-1.0784182181897266,0.9817161408843376,1.6283210490810776,False,False,0.0,False,False,0.0,0.0,0.0019540201198249073,0.0,1.0431236901341783
2013-07-02,25.98,28.98,-1.0777835388735657,0.9791836600647628,1.1564056155014342,False,False,0.0,False,False,0.0,0.0,-4.444444608281087e-05,-0.0,1.0431236901341783
2013-08-02,26.3,28.98,-1.0767133819368375,0.6624380550611733,-0.6723365926083562,False,False,0.0,False,True,0.0,0.0,-0.005528081723755928,-0.0,1.0431236901341783
2013-11-02,26.21,28.88,-1.0754621567933955,0.6921368704451005,-0.6799634162552841,False,False,0.0,False,False,0.0,0.0,0.0005204122557823011,0.0,1.0431236901341783
2013-12-02,26.24,29.01,-1.0743278696243892,0.8196367010560301,-0.04883866894732986,False,False,0.0,False,False,0.0,0.0,0.002229003860422745,0.0,1.0431236901341783
2013-02-13,26.54,28.97,-1.0727210538448477,0.4999832309577421,-1.6110297143764918,False,False,0.0,False,False,0.0,0.0,-0.005564996113834141,-0.0,1.0431236901341783
2013-02-14,26.76,28.9,-1.0704530824238219,0.25467551433852265,-1.6950914223199671,False,False,0.0,False,False,0.0,0.0,-0.004262860950247011,-0.0,1.0431236901341783
2013-02-15,26.74,28.63,-1.0675516987690548,0.08366757491547716,-1.5463660345101733,False,False,0.0,False,False,0.0,0.0,-0.00299088682624247,-0.0,1.0431236901341783
2013-02-19,27.27,28.74,-1.0637231482308311,-0.2677302522547649,-1.6971987922620602,False,False,0.0,False,False,0.0,0.0,-0.006085050020758551,-0.0,1.0431236901341783
2013-02-20,26.85,28.4,-1.0597742296764363,-0.054938066812319164,-0.8613438472004588,False,False,0.0,False,False,0.0,0.0,0.0037427212600669064,0.0,1.0431236901341783
2013-02-21,26.38,28.22,-1.0564473423293754,0.35091910935107506,0.30414047744347117,False,True,0.0,False,False,0.0,0.0,0.007235939147490257,0.0,1.0431236901341783
2013-02-22,26.89,28.29,-1.0528217124353898,-0.020375847387633428,-0.5353189824590726,False,False,0.0,False,True,0.0,0.0,-0.006559938007122712,-0.0,1.0431236901341783
2013-02-25,26.6,27.96,-1.049167765030878,0.052137450178644684,-0.02336272295951318,False,False,0.0,False,False,0.0,0.0,0.0012979429363636891,0.0,1.0431236901341783
2013-02-26,26.6,28.05,-1.045798113195664,0.23177018899533763,0.8877998316425544,False,True,0.0,False,False,0.0,0.0,0.003215293189427486,0.0,1.0431236901341783
2013-02-27,26.91,28.3,-1.042595176286354,0.24376380613421844,0.7839116891846482,False,False,0.0,False,False,0.0,0.0,0.00021281792307106343,0.0,1.0431236901341783
2013-02-28,26.88,28.22,-1.039539586508092,0.2771759146624859,0.7704426274990913,False,False,0.0,False,False,0.0,0.0,0.0005949150362791392,0.0,1.0431236901341783
2013-01-03,26.94,28.3,-1.036718681888516,0.37079870992338115,1.0587259768794197,False,False,0.0,False,False,0.0,0.0,0.0016650208986236812,0.0,1.0431236901341783
2013-04-03,26.79,28.19,-1.0342120223355538,0.48345992163051577,1.436905532076535,False,False,0.0,False,False,0.0,0.0,0.00201553104269385,0.0,1.0431236901341783
2013-05-03,27.22,28.22,-1.0313092332984417,0.14776266961641582,-0.7825094696616417,False,False,0.0,False,True,0.0,0.0,-0.00596347325909017,-0.0,1.0431236901341783
